order_id,customer_id,product_id,quantity,order_date
1,38,34,1,2026-04-18
2,45,27,3,2026-03-21
3,41,92,4,2026-01-28
4,45,47,1,2026-02-26
5,64,69,4,2026-04-05
6,53,90,4,2026-01-03
7,88,32,1,2026-03-29
8,32,11,5,2026-04-11
9,4,35,2,2026-04-13
10,5,77,2,2026-01-07
11,81,77,3,2026-01-05
12,79,68,4,2026-04-12
13,51,77,4,2026-02-28
14,12,72,5,2026-03-14
15,13,43,3,2026-01-19
16,21,23,5,2026-03-14
17,90,69,5,2026-04-09
18,19,88,4,2026-01-02
19,29,72,5,2026-03-10
20,57,19,1,2026-01-13
21,21,86,5,2026-01-28
22,43,89,3,2026-01-28
23,90,8,3,2026-01-27
24,8,8,3,2026-02-17
25,14,5,4,2026-03-10
26,83,79,3,2026-04-20
27,77,69,1,2026-04-23
28,45,38,2,2026-02-28
29,72,1,2,2026-01-12
30,53,70,4,2026-03-23
31,73,43,3,2026-02-27
32,59,74,5,2026-01-19
33,69,62,2,2026-02-03
34,97,66,4,2026-04-22
35,6,96,4,2026-03-03
36,50,17,5,2026-03-18
37,96,87,3,2026-02-07
38,43,63,3,2026-01-09
39,8,97,3,2026-02-26
40,72,54,2,2026-02-08
41,21,52,5,2026-04-10
42,15,25,1,2026-03-06
43,3,90,4,2026-03-13
44,65,52,3,2026-03-21
45,57,85,2,2026-03-16
46,20,11,5,2026-04-18
47,82,60,4,2026-03-21
48,91,17,1,2026-03-14
49,18,72,1,2026-01-02
50,62,68,1,2026-03-04
51,70,28,1,2026-01-08
52,72,58,4,2026-02-08
53,47,80,1,2026-02-20
54,2,14,5,2026-03-08
55,97,89,3,2026-01-08
56,31,54,2,2026-03-25
57,5,60,2,2026-03-03
58,49,68,2,2026-02-11
59,7,45,1,2026-02-02
60,67,41,5,2026-02-14
61,79,73,3,2026-04-28
62,36,93,3,2026-02-21
63,21,55,3,2026-04-07
64,70,3,1,2026-01-14
65,59,48,5,2026-03-28
66,49,1,4,2026-04-11
67,75,52,4,2026-02-06
68,15,67,4,2026-01-25
69,6,62,2,2026-04-11
70,26,13,2,2026-01-09
71,97,14,1,2026-03-23
72,64,46,3,2026-01-25
73,46,46,3,2026-01-14
74,44,56,5,2026-01-03
75,38,23,2,2026-03-07
76,78,65,1,2026-04-07
77,42,32,3,2026-01-14
78,70,76,4,2026-03-28
79,97,95,4,2026-02-16
80,53,80,1,2026-01-11
81,76,64,5,2026-05-01
82,7,93,2,2026-04-15
83,60,52,4,2026-03-18
84,23,87,2,2026-05-01
85,56,37,4,2026-01-19
86,30,58,3,2026-01-19
87,88,81,1,2026-01-23
88,67,81,5,2026-03-30
89,89,26,2,2026-03-03
90,13,78,4,2026-03-06
91,12,43,1,2026-04-04
92,83,81,5,2026-03-08
93,49,38,4,2026-04-13
94,55,23,5,2026-04-18
95,14,53,4,2026-01-18
96,7,19,5,2026-03-22
97,76,65,3,2026-03-25
98,16,36,1,2026-02-19
99,33,50,5,2026-04-10
100,35,1,2,2026-03-31
